id,speed
0,45.8542248280608
1,45.34129717863154
2,35.30886505230794
3,28.22324195511405
4,34.75996102487503
5,27.499518466740927
6,24.733941409329944
7,45.8542248280608
8,45.8542248280608
9,35.30886505230794
10,32.916816205499295
11,24.736543941827197
12,24.736543941827197
13,24.736543941827197
14,28.517645310887264
15,38.10690567475881
16,38.19518792289132
17,41.027955376665304
18,45.8542248280608
19,45.8542248280608
20,45.34129717863154
21,43.87400916575793
22,24.542979844097847
23,30.74307200252061
24,30.498639133199603
25,23.8657913499881
26,23.8657913499881
27,23.8657913499881
28,21.339126252584634
29,21.01932105436908
30,27.365301158383634
31,41.027955376665304
32,45.8542248280608
33,33.67169129509182
34,31.029093849087687
35,30.78466097976668
36,26.302769422339512
37,26.302769422339512
38,41.151454092950736
39,38.19518792289132
40,41.027955376665304
41,45.8542248280608
42,45.8542248280608
43,43.87400916575793
44,25.18812286662647
45,23.768793374603092
46,23.768793374603092
47,20.109233266804548
48,41.151454092950736
49,45.8542248280608
50,45.8542248280608
51,22.26888442823269
52,25.807659233535592
53,23.421604572201137
54,23.421604572201137
55,22.93638029624452
56,17.825533699155027
57,18.979135366658667
58,27.220892243996634
59,38.19518792289132
60,23.07540798368055
61,26.333894032745537
62,23.421604572201137
63,23.421604572201137
64,38.10690567475881
65,45.8542248280608
66,45.8542248280608
67,45.34129717863154
68,43.87400916575793
69,32.435864779382065
70,26.333894032745537
71,25.807659233535592
72,23.421604572201137
73,23.421604572201137
74,22.70170911385489
75,18.979135366658667
76,41.151454092950736
77,38.19518792289132
78,41.027955376665304
79,45.8542248280608
80,22.14569612024805
81,22.64206159664689
82,25.900547645711878
83,22.70170911385489
84,21.67535029347998
85,17.590862516765398
86,27.220892243996634
87,38.10690567475881
88,41.151454092950736
89,38.01914200971665
90,45.8542248280608
91,45.8542248280608
92,45.54671982676728
93,45.34129717863154
94,32.079524138225324
95,22.14569612024805
96,25.900547645711878
97,17.590862516765398
98,18.979135366658667
99,27.220892243996634
100,38.01914200971665
101,45.8542248280608
102,22.783531351607483
103,22.878786214755642
104,21.852427394380733
105,41.151454092950736
106,38.01914200971665
107,45.8542248280608
108,43.87400916575793
109,23.64491804374224
110,17.59982942874522
111,18.979135366658667
112,27.220892243996634
113,38.01914200971665
114,40.82824994975097
115,45.8542248280608
116,45.54671982676728
117,32.29360145349367
118,24.0289864273349
119,22.067928597898625
120,21.684317205459802
121,18.979135366658667
122,37.0893380012363
123,45.8542248280608
124,45.54671982676728
125,24.71432363276698
126,24.0289864273349
127,17.59982942874522
128,27.220892243996634
129,40.22165008447038
130,45.8542248280608
131,45.54671982676728
132,45.34129717863154
133,26.477951823013708
134,24.0289864273349
135,22.81312527026734
136,37.43702768543527
137,40.22165008447038
138,45.8542248280608
139,45.54671982676728
140,45.34129717863154
141,43.87400916575793
142,32.29360145349367
143,22.770171767752807
144,23.126065182236786
145,22.361332782903084
146,21.684317205459802
147,45.8542248280608
148,45.8542248280608
149,45.8542248280608
150,45.54671982676728
151,23.126065182236786
152,23.126065182236786
153,22.361332782903084
154,18.979135366658667
155,27.220892243996634
156,37.43702768543527
157,40.22165008447038
158,36.55986940823671
159,39.75505166260447
160,45.8542248280608
161,45.8542248280608
162,45.8542248280608
163,45.54671982676728
164,43.87400916575793
165,32.29360145349367
166,22.770171767752807
167,23.126065182236786
168,22.361332782903084
169,22.361332782903084
170,17.59982942874522
171,18.979135366658667
172,40.10509407201794
173,45.8542248280608
174,43.87400916575793
175,32.29360145349367
176,26.82824543559291
177,23.126065182236786
178,23.126065182236786
179,18.979135366658667
180,40.10509407201794
181,45.8542248280608
182,45.8542248280608
183,45.54671982676728
184,32.42949749134712
185,21.684317205459802
186,17.59982942874522
187,40.10509407201794
188,39.63849565015203
189,45.8542248280608
190,32.42949749134712
191,23.848353060948977
192,24.204246475432956
193,22.361332782903084
194,22.361332782903084
195,21.684317205459802
196,17.59982942874522
197,27.220892243996634
198,40.10509407201794
199,45.8542248280608
200,45.8542248280608
201,32.42949749134712
202,28.64168962968136
203,24.204246475432956
204,22.361332782903084
205,22.361332782903084
206,37.320471672982826
207,36.443313395784266
208,45.8542248280608
209,45.8542248280608
210,45.8542248280608
211,45.34129717863154
212,32.42949749134712
213,22.92740646215094
214,27.720743030883323
215,27.194508231673378
216,21.684317205459802
217,27.53519839224986
218,40.10509407201794
219,45.8542248280608
220,45.34129717863154
221,43.87400916575793
222,32.42949749134712
223,23.968637082067
224,18.428274550391656
225,27.53519839224986
226,39.63849565015203
227,45.8542248280608
228,24.215677256595384
229,27.44154840620176
230,22.608372957431467
231,23.067022420529376
232,39.63849565015203
233,45.8542248280608
234,45.34129717863154
235,25.0478258789405
236,28.273697028546877
237,24.36248867350842
238,28.917903607319435
239,40.10509407201794
240,36.443313395784266
241,39.63849565015203
242,45.8542248280608
243,45.8542248280608
244,45.8542248280608
245,45.8542248280608
246,24.89254815204037
247,24.36248867350842
248,22.608372957431467
249,23.067022420529376
250,18.982534643814795
251,28.917903607319435
252,37.320471672982826
253,36.443313395784266
254,39.63849565015203
255,45.8542248280608
256,45.54671982676728
257,43.87400916575793
258,32.42949749134712
259,24.36248867350842
260,22.608372957431467
261,22.608372957431467
262,18.982534643814795
263,37.320471672982826
264,36.443313395784266
265,39.63849565015203
266,45.8542248280608
267,43.87400916575793
268,25.50478489836656
269,24.75308298185049
270,22.998967265773537
271,22.998967265773537
272,23.457616728871447
273,19.373128952156865
274,39.63849565015203
275,45.8542248280608
276,45.8542248280608
277,45.54671982676728
278,32.933448767932525
279,24.4635542784505
280,25.50478489836656
281,28.512101165350504
282,24.991487118654117
283,23.457616728871447
284,19.373128952156865
285,19.81097976546123
286,45.8542248280608
287,45.8542248280608
288,24.4635542784505
289,24.5634252493042
290,23.02955485952153
291,18.945067082806947
292,19.81097976546123
293,28.917903607319435
294,40.10509407201794
295,45.8542248280608
296,45.34129717863154
297,35.30886505230794
298,28.08696889066235
299,33.51298485707292
300,29.14999601836548
301,26.252531946107982
302,28.544085983981862
303,41.072509901928335
304,40.9490111856429
305,45.8542248280608
306,45.8542248280608
307,45.8542248280608
308,43.87400916575793
309,35.30886505230794
310,26.377817346530076
311,22.06770530167269
312,41.072509901928335
313,38.11624373186892
314,40.9490111856429
315,45.8542248280608
316,43.87400916575793
317,41.072509901928335
318,38.11624373186892
319,40.9490111856429
320,45.8542248280608
321,45.8542248280608
322,45.34129717863154
323,43.87400916575793
324,25.811903144138817
325,26.764926014179885
326,33.38177384834804
327,28.655449421599872
328,26.224843793278954
329,25.881107678280422
330,22.569151567263244
331,29.44507241602177
332,38.10690567475881
333,41.072509901928335
334,38.11624373186892
335,40.9490111856429
336,45.54671982676728
337,45.34129717863154
338,25.10006838251999
339,27.972744107695604
340,27.972744107695604
341,29.44507241602177
342,41.072509901928335
343,40.9490111856429
344,45.8542248280608
345,45.8542248280608
346,45.54671982676728
347,23.453262480795583
348,38.11624373186892
349,45.8542248280608
350,45.8542248280608
351,45.54671982676728
352,32.435864779382065
353,22.39898357896116
354,26.554256152413814
355,23.453262480795583
356,22.528270495559262
357,27.220892243996634
358,38.10690567475881
359,41.072509901928335
360,40.9490111856429
361,45.8542248280608
362,22.709141658010182
363,26.554256152413814
364,23.218591298405954
365,22.293599313169633
366,19.57258815157072
367,27.220892243996634
368,41.072509901928335
369,45.8542248280608
370,45.8542248280608
371,45.54671982676728
372,45.34129717863154
373,23.55170372292961
374,23.55170372292961
375,18.979135366658667
376,27.220892243996634
377,37.94019781869425
378,40.9490111856429
379,45.8542248280608
380,22.709141658010182
381,22.293599313169633
382,18.979135366658667
383,37.94019781869425
384,45.8542248280608
385,45.54671982676728
386,45.34129717863154
387,24.216983035943343
388,25.0783697280781
389,23.395668399306707
390,23.395668399306707
391,41.072509901928335
392,45.8542248280608
393,45.8542248280608
394,45.34129717863154
395,24.216983035943343
396,25.0783697280781
397,28.164574413465825
398,27.63833961425588
399,23.227558210385777
400,19.581555063550542
401,38.10690567475881
402,37.94019781869425
403,45.8542248280608
404,45.34129717863154
405,43.87400916575793
406,32.53558532085348
407,25.0783697280781
408,24.572876450427323
409,22.58481078244969
410,22.302566225149455
411,18.979135366658667
412,41.10785883413851
413,37.97554675090443
414,40.6412604122726
415,45.8542248280608
416,45.8542248280608
417,45.54671982676728
418,45.34129717863154
419,32.53558532085348
420,22.302566225149455
421,18.979135366658667
422,41.10785883413851
423,37.8573393395079
424,45.8542248280608
425,45.8542248280608
426,43.87400916575793
427,27.63833961425588
428,24.572876450427323
429,37.9569775497959
430,40.6412604122726
431,45.8542248280608
432,45.54671982676728
433,43.87400916575793
434,24.216983035943343
435,27.63833961425588
436,24.572876450427323
437,22.302566225149455
438,45.8542248280608
439,45.8542248280608
440,45.8542248280608
441,28.164574413465825
442,24.572876450427323
443,22.87821496745415
444,19.581555063550542
445,27.220892243996634
446,37.8573393395079
447,40.6412604122726
448,45.34129717863154
449,43.87400916575793
450,33.0197271017849
451,28.64871619439725
452,28.122481395187304
453,25.057018231358747
454,22.87821496745415
455,22.87821496745415
456,22.302566225149455
457,27.220892243996634
458,45.8542248280608
459,45.8542248280608
460,33.0197271017849
461,25.057018231358747
462,25.057018231358747
463,22.87821496745415
464,27.220892243996634
465,37.84042153734346
466,45.8542248280608
467,45.8542248280608
468,45.34129717863154
469,43.87400916575793
470,23.56743428600554
471,24.6086649059216
472,23.92332770048952
473,22.302566225149455
474,19.581555063550542
475,27.220892243996634
476,45.54671982676728
477,43.87400916575793
478,28.360770854737922
479,23.92332770048952
480,22.87821496745415
481,22.302566225149455
482,27.220892243996634
483,45.8542248280608
484,45.54671982676728
485,45.34129717863154
486,32.42949749134712
487,28.360770854737922
488,23.92332770048952
489,19.581555063550542
490,18.428274550391656
491,37.74078332705546
492,40.52470439982016
493,45.8542248280608
494,45.8542248280608
495,45.54671982676728
496,24.6086649059216
497,28.360770854737922
498,37.84042153734346
499,45.8542248280608
500,45.8542248280608
501,45.8542248280608
502,45.54671982676728
503,45.34129717863154
504,24.6086649059216
505,27.834536055527977
506,23.92332770048952
507,23.92332770048952
508,22.87821496745415
509,37.84042153734346
510,45.8542248280608
511,45.8542248280608
512,45.34129717863154
513,43.87400916575793
514,23.615756870621766
515,24.656987490537826
516,28.409093439354148
517,23.971650285105746
518,45.8542248280608
519,45.34129717863154
520,25.0478258789405
521,28.273697028546877
522,22.926537552070375
523,23.68527144021903
524,19.81097976546123
525,40.99130282168607
526,45.8542248280608
527,45.8542248280608
528,45.54671982676728
529,32.42949749134712
530,24.89254815204037
531,24.36248867350842
532,22.926537552070375
533,20.964260278620117
534,19.81097976546123
535,45.34129717863154
536,32.42949749134712
537,24.89254815204037
538,22.926537552070375
539,22.926537552070375
540,20.964260278620117
541,19.81097976546123
542,40.99130282168607
543,40.52470439982016
544,45.8542248280608
545,43.87400916575793
546,26.488942523465308
547,28.494690188387533
548,28.494690188387533
549,27.449117409501635
550,24.29085208884966
551,38.10690567475881
552,40.9490111856429
553,45.8542248280608
554,45.8542248280608
555,43.87400916575793
556,35.070209310579614
557,24.26339973325427
558,28.859596410022796
559,28.61516354070179
560,25.722511516552128
561,25.722511516552128
562,25.109922078680334
563,25.109922078680334
564,22.95711208727744
565,21.599252117437644
566,41.072509901928335
567,38.11624373186892
568,40.9490111856429
569,45.8542248280608
570,45.54671982676728
571,27.219478765086865
572,38.10690567475881
573,45.8542248280608
574,45.8542248280608
575,45.8542248280608
576,45.34129717863154
577,24.984828377683144
578,27.17295068734553
579,29.44507241602177
580,38.10690567475881
581,38.11624373186892
582,45.8542248280608
583,45.8542248280608
584,24.272993616064316
585,25.238275344752786
586,30.361388039438083
587,30.116955170117077
588,27.392342846030672
589,26.872045636550233
590,26.872045636550233
591,26.5283095215517
592,40.9490111856429
593,45.8542248280608
594,45.8542248280608
595,45.34129717863154
596,43.87400916575793
597,31.926832076199116
598,26.216933084313286
599,22.090171525683605
600,18.40379838493523
601,45.8542248280608
602,45.54671982676728
603,43.87400916575793
604,21.60888400561022
605,22.548356580001744
606,38.10690567475881
607,38.11624373186892
608,45.8542248280608
609,45.8542248280608
610,45.8542248280608
611,45.54671982676728
612,43.87400916575793
613,22.574165734298692
614,26.74316788352323
615,22.548356580001744
616,22.199236458292507
617,22.199236458292507
618,19.690249181089946
619,27.446779916168673
620,40.9490111856429
621,45.8542248280608
622,45.8542248280608
623,45.54671982676728
624,43.87400916575793
625,31.926832076199116
626,22.667097543537125
627,22.317977421827887
628,22.317977421827887
629,18.52253934847061
630,27.565520879704053
631,45.8542248280608
632,45.34129717863154
633,43.87400916575793
634,31.570491435042378
635,22.692906697834072
636,22.317977421827887
637,45.8542248280608
638,45.8542248280608
639,45.34129717863154
640,23.419054542070732
641,23.300235827066025
642,22.49505452272864
643,22.15131840773011
644,18.52253934847061
645,41.072509901928335
646,37.94019781869425
647,45.8542248280608
648,45.8542248280608
649,45.54671982676728
650,43.87400916575793
651,22.32694433380771
652,22.32694433380771
653,18.52253934847061
654,27.565520879704053
655,45.8542248280608
656,45.8542248280608
657,45.8542248280608
658,45.54671982676728
659,45.34129717863154
660,43.87400916575793
661,23.310483245494666
662,27.209398733110692
663,22.951676695244853
664,22.951676695244853
665,21.684196905871623
666,21.983208218809178
667,18.52253934847061
668,41.10785883413851
669,37.97554675090443
670,40.6412604122726
671,45.54671982676728
672,43.87400916575793
673,26.683163933900747
674,22.951676695244853
675,37.9569775497959
676,45.8542248280608
677,45.8542248280608
678,45.34129717863154
679,22.763930892431283
680,26.683163933900747
681,22.951676695244853
682,22.429393578240337
683,21.983208218809178
684,41.10785883413851
685,45.8542248280608
686,45.8542248280608
687,45.54671982676728
688,43.87400916575793
689,32.026552617670525
690,23.49032717327597
691,27.209398733110692
692,22.951676695244853
693,21.97760109087608
694,45.8542248280608
695,45.8542248280608
696,32.026552617670525
697,22.763930892431283
698,26.683163933900747
699,22.951676695244853
700,21.97760109087608
701,19.81795705660515
702,37.9569775497959
703,45.8542248280608
704,45.8542248280608
705,45.54671982676728
706,45.34129717863154
707,43.87400916575793
708,23.974468954207392
709,27.693540514042116
710,27.16730571483217
711,23.435818476176276
712,23.435818476176276
713,21.97760109087608
714,18.52253934847061
715,37.84042153734346
716,37.74078332705546
717,40.52470439982016
718,45.54671982676728
719,32.51069439860195
720,21.97760109087608
721,19.81795705660515
722,18.52253934847061
723,40.99130282168607
724,40.52470439982016
725,45.54671982676728
726,45.34129717863154
727,31.920464788164164
728,22.845588865738492
729,21.97760109087608
730,19.81795705660515
731,40.52470439982016
732,45.8542248280608
733,45.8542248280608
734,43.87400916575793
735,22.657843062924922
736,22.845588865738492
737,21.97760109087608
738,21.983208218809178
739,17.971678532203597
740,37.84042153734346
741,40.99130282168607
742,45.8542248280608
743,45.8542248280608
744,45.8542248280608
745,31.920464788164164
746,23.384239343769607
747,27.222076036346863
748,26.695841237136918
749,22.845588865738492
750,21.97760109087608
751,21.983208218809178
752,40.52470439982016
753,45.8542248280608
754,45.8542248280608
755,45.54671982676728
756,45.34129717863154
757,23.384239343769607
758,22.845588865738492
759,21.97760109087608
760,21.983208218809178
761,17.971678532203597
762,27.87982702795728
763,40.99130282168607
764,37.74078332705546
765,40.52470439982016
766,45.8542248280608
767,45.8542248280608
768,31.920464788164164
769,22.845588865738492
770,21.983208218809178
771,17.971678532203597
772,27.87982702795728
773,45.8542248280608
774,45.8542248280608
775,45.54671982676728
776,45.34129717863154
777,43.87400916575793
778,22.845588865738492
779,40.99130282168607
780,45.8542248280608
781,45.8542248280608
782,45.54671982676728
783,22.657843062924922
784,23.384239343769607
785,22.845588865738492
786,21.97760109087608
787,21.97760109087608
788,17.971678532203597
789,27.87982702795728
790,45.8542248280608
791,45.8542248280608
792,45.8542248280608
793,45.8542248280608
794,26.64542348700301
795,26.119188687793066
796,22.26893631639464
797,17.395025982859746
798,27.30317447861343
799,45.34129717863154
800,31.920464788164164
801,21.92591278668094
802,22.26893631639464
803,21.40094854153223
804,21.406555669465327
805,19.241304507261297
806,37.84042153734346
807,40.99130282168607
808,45.8542248280608
809,45.8542248280608
810,45.54671982676728
811,45.34129717863154
812,32.42441606474957
813,22.53814953300713
814,26.64542348700301
815,26.119188687793066
816,22.65953062473671
817,40.99130282168607
818,37.74078332705546
819,45.8542248280608
820,45.34129717863154
821,24.502477022474054
822,28.17020087849891
823,24.135865970162577
824,22.766487310565644
825,22.766487310565644
826,45.8542248280608
827,45.54671982676728
828,22.71283439443629
829,21.538165841953543
830,21.538165841953543
831,17.794255671296526
832,37.84042153734346
833,40.52470439982016
834,45.8542248280608
835,45.8542248280608
836,35.070209310579614
837,29.991162909570182
838,41.072509901928335
839,38.11624373186892
840,45.8542248280608
841,45.8542248280608
842,45.54671982676728
843,31.582161882604392
844,29.052180084746766
845,26.899370093343872
846,29.847401869539148
847,38.11624373186892
848,45.8542248280608
849,45.8542248280608
850,45.8542248280608
851,24.802322977042817
852,29.08861836435394
853,26.364006040267537
854,27.63171700523916
855,27.63171700523916
856,24.382810486159784
857,38.11624373186892
858,40.9490111856429
859,45.8542248280608
860,45.54671982676728
861,45.34129717863154
862,23.205972344651553
863,29.26523732031076
864,26.29619212690335
865,25.394159790059312
866,27.66621638299018
867,41.072509901928335
868,38.11624373186892
869,45.8542248280608
870,45.34129717863154
871,23.459419311721195
872,24.749518624265484
873,21.10226498890298
874,41.072509901928335
875,40.9490111856429
876,45.8542248280608
877,45.8542248280608
878,45.34129717863154
879,22.548356580001744
880,19.924920363479576
881,18.40379838493523
882,27.446779916168673
883,41.072509901928335
884,38.11624373186892
885,45.8542248280608
886,45.8542248280608
887,45.8542248280608
888,45.54671982676728
889,45.34129717863154
890,31.926832076199116
891,22.574165734298692
892,22.090171525683605
893,19.924920363479576
894,38.11624373186892
895,45.8542248280608
896,21.919042084659242
897,26.216933084313286
898,21.85556547903935
899,21.855500343293976
900,40.9490111856429
901,45.8542248280608
902,45.8542248280608
903,31.926832076199116
904,22.037783048194623
905,22.692906697834072
906,26.335674047848666
907,22.667097543537125
908,21.97430644257473
909,19.808990144625326
910,38.10690567475881
911,40.9490111856429
912,45.8542248280608
913,45.54671982676728
914,45.34129717863154
915,26.86190884705861
916,26.335674047848666
917,21.97430644257473
918,21.97430644257473
919,19.808990144625326
920,45.8542248280608
921,45.8542248280608
922,45.54671982676728
923,22.763930892431283
924,27.31797002968676
925,26.791735230476814
926,22.151383543475482
927,22.151383543475482
928,19.98606724552608
929,18.52253934847061
930,27.565520879704053
931,38.10690567475881
932,41.072509901928335
933,45.8542248280608
934,22.763930892431283
935,23.310483245494666
936,21.98327335455455
937,21.983208218809178
938,19.81795705660515
939,27.565520879704053
940,41.072509901928335
941,45.8542248280608
942,45.8542248280608
943,45.54671982676728
944,45.34129717863154
945,32.026552617670525
946,22.763930892431283
947,27.209398733110692
948,26.683163933900747
949,21.684196905871623
950,40.6412604122726
951,45.8542248280608
952,45.8542248280608
953,43.87400916575793
954,32.026552617670525
955,23.49032717327597
956,26.683163933900747
957,21.684196905871623
958,37.9569775497959
959,37.8573393395079
960,45.8542248280608
961,45.8542248280608
962,45.54671982676728
963,43.87400916575793
964,22.763930892431283
965,23.49032717327597
966,27.209398733110692
967,26.683163933900747
968,22.951676695244853
969,22.951676695244853
970,18.52253934847061
971,37.8573393395079
972,45.8542248280608
973,22.763930892431283
974,23.49032717327597
975,27.209398733110692
976,22.951676695244853
977,21.97760109087608
978,21.983208218809178
979,19.81795705660515
980,18.52253934847061
981,27.565520879704053
982,40.6412604122726
983,45.8542248280608
984,45.8542248280608
985,45.54671982676728
986,27.209398733110692
987,21.97760109087608
988,21.983208218809178
989,18.52253934847061
990,37.9569775497959
991,41.10785883413851
992,45.8542248280608
993,45.8542248280608
994,45.54671982676728
995,45.34129717863154
996,32.51069439860195
997,23.248072673362707
998,23.974468954207392
999,27.16730571483217
1000,23.435818476176276
1001,21.97760109087608
1002,21.97760109087608
1003,19.81795705660515
1004,27.565520879704053
1005,40.52470439982016
1006,45.8542248280608
1007,45.34129717863154
1008,43.87400916575793
1009,32.51069439860195
1010,23.974468954207392
1011,23.435818476176276
1012,19.81795705660515
1013,18.52253934847061
1014,40.52470439982016
1015,45.8542248280608
1016,45.54671982676728
1017,31.920464788164164
1018,23.384239343769607
1019,27.10331090360433
1020,21.97760109087608
1021,21.97760109087608
1022,17.971678532203597
1023,37.84042153734346
1024,40.99130282168607
1025,37.74078332705546
1026,45.8542248280608
1027,22.657843062924922
1028,22.845588865738492
1029,21.97760109087608
1030,21.97760109087608
1031,21.983208218809178
1032,19.81795705660515
1033,37.84042153734346
1034,40.99130282168607
1035,45.8542248280608
1036,45.8542248280608
1037,45.8542248280608
1038,31.920464788164164
1039,23.384239343769607
1040,22.845588865738492
1041,21.97760109087608
1042,21.983208218809178
1043,17.971678532203597
1044,37.84042153734346
1045,40.99130282168607
1046,37.74078332705546
1047,45.8542248280608
1048,45.8542248280608
1049,45.54671982676728
1050,31.920464788164164
1051,26.695841237136918
1052,22.845588865738492
1053,17.971678532203597
1054,40.52470439982016
1055,45.8542248280608
1056,45.8542248280608
1057,45.34129717863154
1058,43.87400916575793
1059,22.657843062924922
1060,27.222076036346863
1061,22.845588865738492
1062,17.971678532203597
1063,37.84042153734346
1064,40.99130282168607
1065,37.74078332705546
1066,45.8542248280608
1067,45.8542248280608
1068,45.8542248280608
1069,45.54671982676728
1070,45.34129717863154
1071,43.87400916575793
1072,22.657843062924922
1073,21.97760109087608
1074,21.983208218809178
1075,27.87982702795728
1076,37.84042153734346
1077,45.8542248280608
1078,43.87400916575793
1079,22.657843062924922
1080,23.384239343769607
1081,21.97760109087608
1082,21.983208218809178
1083,19.81795705660515
1084,40.99130282168607
1085,37.74078332705546
1086,40.52470439982016
1087,45.54671982676728
1088,22.831415482013963
1089,19.80378367288062
1090,37.74078332705546
1091,40.52470439982016
1092,45.8542248280608
1093,45.54671982676728
1094,43.87400916575793
1095,31.920464788164164
1096,22.488391952300262
1097,23.214788233144947
1098,21.963427707151553
1099,21.96903483508465
1100,19.80378367288062
1101,27.86565364423275
1102,37.84042153734346
1103,40.99130282168607
1104,37.74078332705546
1105,40.52470439982016
1106,45.8542248280608
1107,45.34129717863154
1108,32.42441606474957
1109,23.222009790356033
1110,22.354022015493623
1111,22.354022015493623
1112,17.95750514847907
1113,27.86565364423275
1114,37.84042153734346
1115,45.8542248280608
1116,45.8542248280608
1117,45.34129717863154
1118,27.882370216092593
1119,28.16989229665196
1120,37.84042153734346
1121,37.74078332705546
1122,40.52470439982016
1123,45.8542248280608
1124,43.87400916575793
1125,28.417585931894163
1126,28.5917056864931
1127,28.5917056864931
1128,28.991136689605604
1129,38.10690567475881
1130,40.9490111856429
1131,45.8542248280608
1132,45.34129717863154
1133,43.87400916575793
1134,35.070209310579614
1135,24.71140164203487
1136,25.646358463215613
1137,25.641818877487037
1138,25.641818877487037
1139,21.269389567534873
1140,41.072509901928335
1141,38.11624373186892
1142,45.8542248280608
1143,45.8542248280608
1144,45.54671982676728
1145,33.52903937306729
1146,25.0966580589394
1147,25.0966580589394
1148,45.34129717863154
1149,43.87400916575793
1150,22.48728754111371
1151,28.546552516772916
1152,28.30211964745191
1153,25.053352361248393
1154,25.053352361248393
1155,20.02956963674139
1156,18.718044433746222
1157,26.947531579452335
1158,38.10690567475881
1159,38.11624373186892
1160,45.8542248280608
1161,45.8542248280608
1162,45.8542248280608
1163,45.34129717863154
1164,21.61563759735754
1165,24.21083186520678
1166,23.346863676473188
1167,23.346798540727814
1168,45.8542248280608
1169,45.8542248280608
1170,43.87400916575793
1171,23.171632957878597
1172,17.62593392625186
1173,41.072509901928335
1174,40.9490111856429
1175,45.54671982676728
1176,45.34129717863154
1177,31.74851243345749
1178,22.232160383487074
1179,23.197442112175544
1180,22.09023666142898
1181,22.090171525683605
1182,17.62593392625186
1183,41.072509901928335
1184,40.9490111856429
1185,45.8542248280608
1186,45.54671982676728
1187,45.34129717863154
1188,31.74851243345749
1189,23.171632957878597
1190,21.85556547903935
1191,21.85556547903935
1192,38.10690567475881
1193,41.072509901928335
1194,45.8542248280608
1195,45.54671982676728
1196,45.34129717863154
1197,43.87400916575793
1198,31.74851243345749
